total_assets,daily_return
313506.3763645072,0.006803144533956695
311999.5333776964,-0.004806418945236441
308795.6579787635,-0.010268846764762363
317223.3332614616,0.027292078320860502
318776.55776555074,0.0048963122861109265
320594.67501516413,0.005703422053231932
317457.9813696072,-0.009783985480758798
302441.5025747059,-0.04730225628637778
293445.4527381857,-0.029744759763247516
299802.6961314639,0.021664140077679733
300897.87109778513,0.0036529857151151503
290833.2535714413,-0.03344861660079035
288578.73222592624,-0.007751937984496138
283577.7214817811,-0.01732979664014156
274941.03859595,-0.03045614035087718
279561.89638747857,0.01680672268907557
275178.39419074723,-0.0156798986320215
277715.19960090256,0.009218766675398449
282047.0826422166,0.015598292954578041
288119.0526380205,0.021528214151061986
288119.0526380205,0.0
305662.29478554736,0.0608888651649407
308209.4805754269,0.008333333333333304
308209.4805754269,0.0
296535.9355303069,-0.037875360041895845
300379.6768233134,0.012962143310329705
305880.4926602616,0.018312876207613012
310152.6335800195,0.013966699486465822
308728.51653310505,-0.004591665176194776
309635.388333149,0.0029374409925839165
316673.9960329014,0.02273192265794649
312745.0382657438,-0.012406947890818865
312745.0382657438,0.0
314065.34333631385,0.004221665922795978
310060.3205916123,-0.012752195776064368
313721.62444824073,0.011808359901203899
304702.7178664849,-0.02874811896571644
302185.69538617105,-0.008260584276825383
293767.3674032369,-0.027858128665475417
283042.05277458456,-0.036509550817229994
262013.66023756846,-0.0742942341283935
268971.23664245906,0.02655425063938332
271395.9411330649,0.009014735258956144
272164.0281920832,0.002830134657915263
278883.74863155786,0.02468996540105639
270435.6134624435,-0.03029267646669309
268875.43186762684,-0.005769142513596365
265249.5654200003,-0.013485302180422577
264231.73231862806,-0.003837265858515562
269723.8456348021,0.020785214811184505
271758.7609646224,0.007544439851178197
267147.09714219236,-0.01696969696969708
